ImageNumber,ObjectNumber,FileName_ALLphal_image,FileName_DAPI_align,FileName_MAXb1,FileName_MAXb2,FileName_MAXb3,FileName_ecad_image,PathName_ALLphal_image,PathName_DAPI_align,PathName_MAXb1,PathName_MAXb2,PathName_MAXb3,PathName_ecad_image,Distance_Centroid_ALLphal_cells,Intensity_IntegratedIntensity_enhanced_cy7_b1,Intensity_IntegratedIntensity_enhanced_cy7_b2,Intensity_IntegratedIntensity_enhanced_cy7_b3,Intensity_IntegratedIntensity_enhanced_farred_b1,Intensity_IntegratedIntensity_enhanced_farred_b2,Intensity_IntegratedIntensity_enhanced_farred_b3,Intensity_IntegratedIntensity_enhanced_gold_b1,Intensity_IntegratedIntensity_enhanced_gold_b2,Intensity_IntegratedIntensity_enhanced_gold_b3,Intensity_IntegratedIntensity_enhanced_red_b1,Intensity_IntegratedIntensity_enhanced_red_b2,Intensity_IntegratedIntensity_enhanced_red_b3,Intensity_LowerQuartileIntensity_enhanced_cy7_b1,Intensity_LowerQuartileIntensity_enhanced_cy7_b2,Intensity_LowerQuartileIntensity_enhanced_cy7_b3,Intensity_LowerQuartileIntensity_enhanced_farred_b1,Intensity_LowerQuartileIntensity_enhanced_farred_b2,Intensity_LowerQuartileIntensity_enhanced_farred_b3,Intensity_LowerQuartileIntensity_enhanced_gold_b1,Intensity_LowerQuartileIntensity_enhanced_gold_b2,Intensity_LowerQuartileIntensity_enhanced_gold_b3,Intensity_LowerQuartileIntensity_enhanced_red_b1,Intensity_LowerQuartileIntensity_enhanced_red_b2,Intensity_LowerQuartileIntensity_enhanced_red_b3,Intensity_MaxIntensity_enhanced_cy7_b1,Intensity_MaxIntensity_enhanced_cy7_b2,Intensity_MaxIntensity_enhanced_cy7_b3,Intensity_MaxIntensity_enhanced_farred_b1,Intensity_MaxIntensity_enhanced_farred_b2,Intensity_MaxIntensity_enhanced_farred_b3,Intensity_MaxIntensity_enhanced_gold_b1,Intensity_MaxIntensity_enhanced_gold_b2,Intensity_MaxIntensity_enhanced_gold_b3,Intensity_MaxIntensity_enhanced_red_b1,Intensity_MaxIntensity_enhanced_red_b2,Intensity_MaxIntensity_enhanced_red_b3,Intensity_MeanIntensity_enhanced_cy7_b1,Intensity_MeanIntensity_enhanced_cy7_b2,Intensity_MeanIntensity_enhanced_cy7_b3,Intensity_MeanIntensity_enhanced_farred_b1,Intensity_MeanIntensity_enhanced_farred_b2,Intensity_MeanIntensity_enhanced_farred_b3,Intensity_MeanIntensity_enhanced_gold_b1,Intensity_MeanIntensity_enhanced_gold_b2,Intensity_MeanIntensity_enhanced_gold_b3,Intensity_MeanIntensity_enhanced_red_b1,Intensity_MeanIntensity_enhanced_red_b2,Intensity_MeanIntensity_enhanced_red_b3,Intensity_MedianIntensity_enhanced_cy7_b1,Intensity_MedianIntensity_enhanced_cy7_b2,Intensity_MedianIntensity_enhanced_cy7_b3,Intensity_MedianIntensity_enhanced_farred_b1,Intensity_MedianIntensity_enhanced_farred_b2,Intensity_MedianIntensity_enhanced_farred_b3,Intensity_MedianIntensity_enhanced_gold_b1,Intensity_MedianIntensity_enhanced_gold_b2,Intensity_MedianIntensity_enhanced_gold_b3,Intensity_MedianIntensity_enhanced_red_b1,Intensity_MedianIntensity_enhanced_red_b2,Intensity_MedianIntensity_enhanced_red_b3,Intensity_MinIntensity_enhanced_cy7_b1,Intensity_MinIntensity_enhanced_cy7_b2,Intensity_MinIntensity_enhanced_cy7_b3,Intensity_MinIntensity_enhanced_farred_b1,Intensity_MinIntensity_enhanced_farred_b2,Intensity_MinIntensity_enhanced_farred_b3,Intensity_MinIntensity_enhanced_gold_b1,Intensity_MinIntensity_enhanced_gold_b2,Intensity_MinIntensity_enhanced_gold_b3,Intensity_MinIntensity_enhanced_red_b1,Intensity_MinIntensity_enhanced_red_b2,Intensity_MinIntensity_enhanced_red_b3,Intensity_StdIntensity_enhanced_cy7_b1,Intensity_StdIntensity_enhanced_cy7_b2,Intensity_StdIntensity_enhanced_cy7_b3,Intensity_StdIntensity_enhanced_farred_b1,Intensity_StdIntensity_enhanced_farred_b2,Intensity_StdIntensity_enhanced_farred_b3,Intensity_StdIntensity_enhanced_gold_b1,Intensity_StdIntensity_enhanced_gold_b2,Intensity_StdIntensity_enhanced_gold_b3,Intensity_StdIntensity_enhanced_red_b1,Intensity_StdIntensity_enhanced_red_b2,Intensity_StdIntensity_enhanced_red_b3,Intensity_UpperQuartileIntensity_enhanced_cy7_b1,Intensity_UpperQuartileIntensity_enhanced_cy7_b2,Intensity_UpperQuartileIntensity_enhanced_cy7_b3,Intensity_UpperQuartileIntensity_enhanced_farred_b1,Intensity_UpperQuartileIntensity_enhanced_farred_b2,Intensity_UpperQuartileIntensity_enhanced_farred_b3,Intensity_UpperQuartileIntensity_enhanced_gold_b1,Intensity_UpperQuartileIntensity_enhanced_gold_b2,Intensity_UpperQuartileIntensity_enhanced_gold_b3,Intensity_UpperQuartileIntensity_enhanced_red_b1,Intensity_UpperQuartileIntensity_enhanced_red_b2,Intensity_UpperQuartileIntensity_enhanced_red_b3,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_ALLphal_cells
7,66,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,13.16850664,0.015991455,0.02809186,0.021805142,0.009567407,0.24420539,0.016281376,0.039002061,0.040314336,0.030273899,1.631159008,0.095307845,1.380270105,0.000450141,0.000343328,0.000450141,0.00015259,0.005218586,0.000274662,0.000793469,0.000823987,0.000732433,0.022331581,0.001930266,0.018654156,0.001144427,0.003677425,0.001754788,0.001129168,0.024017699,0.001312276,0.00390631,0.004501412,0.002212558,0.231280982,0.008667124,0.186877251,0.000615056,0.001080456,0.000838659,0.000367977,0.009392515,0.000626207,0.001500079,0.001550551,0.001164381,0.062736885,0.003665686,0.053087312,0.000640879,0.000915541,0.000961318,0.00030518,0.008300908,0.000701915,0.001297017,0.001464866,0.001174945,0.038681626,0.003753719,0.038330667,0,0,0,0,0.001846341,0,0.000244144,0,1.53E-05,0.012695506,0,0.010788128,0.000335239,0.000909585,0.000448192,0.000311809,0.00569309,0.000396655,0.000945963,0.000963413,0.000545049,0.05396955,0.002284613,0.046199676,0.000892653,0.00170901,0.001220722,0.000633249,0.013214313,0.000991836,0.002143893,0.002128634,0.001464866,0.102830552,0.005844205,0.082444489,120.5769231,315.0769231,66,37
7,67,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,10.22926583,0.000701915,0.000839246,0.000686656,0.000488289,0.006179905,0.000274662,9.16E-05,0.000152591,0.000900282,0.086671241,0.005325398,0.047745481,0.000701915,0.000839246,0.000686656,0.000488289,0.006179905,0.000274662,9.16E-05,0.000152591,0.000900282,0.086671241,0.005325398,0.047745481,0.000701915,0.000839246,0.000686656,0.000488289,0.006179905,0.000274662,9.16E-05,0.000152591,0.000900282,0.086671241,0.005325398,0.047745481,0.000701915,0.000839246,0.000686656,0.000488289,0.006179905,0.000274662,9.16E-05,0.000152591,0.000900282,0.086671241,0.005325398,0.047745481,0.000701915,0.000839246,0.000686656,0.000488289,0.006179905,0.000274662,9.16E-05,0.000152591,0.000900282,0.086671241,0.005325398,0.047745481,0.000701915,0.000839246,0.000686656,0.000488289,0.006179905,0.000274662,9.16E-05,0.000152591,0.000900282,0.086671241,0.005325398,0.047745481,0,0,0,0,0,0,0,0,0,0,0,0,0.000701915,0.000839246,0.000686656,0.000488289,0.006179905,0.000274662,9.16E-05,0.000152591,0.000900282,0.086671241,0.005325398,0.047745481,118,317,67,37
7,68,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,13.11573437,0.037888151,0.080964366,0.067231253,0.023620966,0.14283971,0.035233082,0.073090716,0.468635085,0.051499199,2.703364704,0.189944305,1.041718148,0.000747692,0.001434348,0.001205463,0.000366217,0.002548257,0.000595102,0.001266499,0.005584802,0.000732433,0.036636915,0.003463798,0.009460591,0.001861601,0.004104677,0.003784237,0.001190204,0.007675287,0.001800565,0.005798428,0.050751507,0.005493248,0.240085453,0.011459525,0.126070037,0.000947204,0.002024109,0.001680781,0.000590524,0.003570993,0.000880827,0.001827268,0.011715877,0.00128748,0.067584118,0.004748608,0.026042954,0.000991836,0.002075227,0.001693752,0.000610361,0.003540093,0.000869764,0.001571679,0.009277486,0.001052873,0.045288775,0.004608225,0.014785994,0,0.000335698,0.000549325,0,0.000640879,0,0.000686656,0.001922636,7.63E-05,0.027344171,0.000671397,0.004745554,0.000370458,0.000889377,0.000655655,0.000295336,0.001510429,0.000392812,0.001033002,0.009820349,0.000997097,0.052707382,0.002026781,0.029895716,0.001190204,0.002563516,0.002059968,0.000823987,0.00451667,0.001052873,0.002166781,0.01373312,0.001693751,0.072068363,0.005264362,0.027649347,319.775,327.65,68,36
7,69,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,44.83800813,0.018646525,0.026581218,0.026321813,0.024719615,0.049271386,0.023071641,0.044342718,0.329274431,0.04165713,2.691493016,0.10254063,1.00151062,0.000183108,7.25E-05,0.000259403,0.000381476,0.000270848,0.000438697,0.000518807,0.004509041,0.000602731,0.028713664,0.00147631,0.007267109,0.001281758,0.002685588,0.001907378,0.001464866,0.003540093,0.001525902,0.004013123,0.030197604,0.003982604,0.261371791,0.008773938,0.107743964,0.000478116,0.00068157,0.000674918,0.000633836,0.001263369,0.000591581,0.001136993,0.008442934,0.001068132,0.069012641,0.002629247,0.025679759,0.000457771,0.000671397,0.000564584,0.00062562,0.001274128,0.000564584,0.001007095,0.006446937,0.000846876,0.044449527,0.002235447,0.016861219,0,0,0,0,0,0,0,0.001342793,0,0.015808348,0,0,0.00038058,0.00059502,0.000516159,0.000343501,0.000970464,0.000341787,0.000839896,0.006384939,0.000799346,0.060167029,0.001961577,0.027817423,0.000797284,0.001071946,0.001079576,0.00085832,0.002079042,0.000812543,0.001590753,0.010536355,0.001415274,0.082368195,0.003582056,0.03548867,368.8717949,327.1282051,69,42
7,70,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,28.98176663,0.011902037,0.018020905,0.010193027,0.010482948,0.042053866,0.017868315,0.037888151,0.388174253,0.030609598,2.15458912,0.049149312,1.069535345,0.000144961,2.29E-05,7.63E-06,0.000186923,0.000720989,0.000289921,0.000686656,0.005386434,0.000484474,0.024456399,0.000823987,0.008911268,0.001358053,0.002090486,0.001037613,0.000793469,0.002929733,0.001190204,0.004089418,0.048126955,0.003021286,0.257892728,0.005111773,0.139375895,0.000360668,0.000546088,0.00030888,0.000317665,0.00127436,0.000541464,0.001148126,0.011762856,0.000927564,0.065290579,0.001489373,0.032410162,0.000251774,0.00061799,0.000175479,0.000282292,0.001289387,0.000526436,0.000839246,0.008712901,0.000869764,0.042473489,0.001182574,0.020050354,0,0,0,0,0,0,0.000366217,0.000457771,9.16E-05,0.009353779,0,0.005065994,0.000325905,0.000491353,0.000315458,0.000199253,0.000862969,0.000336918,0.000833946,0.01114139,0.000599499,0.065238915,0.00112449,0.03302055,0.000530251,0.000881209,0.000610361,0.000457771,0.002040894,0.000831617,0.001327535,0.014904249,0.001255055,0.088937203,0.001926452,0.047970552,573.8484848,327.7272727,70,40
7,71,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,34.13158262,0.020889601,0.052216376,0.041321432,0.020004578,0.095887698,0.029526207,0.070283056,0.704295401,0.059311818,4.293141041,0.134920266,2.573052591,0.000213626,0.000480659,0.000457771,0.000198367,0.001152056,0.000381476,0.00077821,0.006569009,0.00061799,0.036667429,0.001609827,0.02030213,0.001205463,0.002716106,0.00234989,0.001281758,0.005752651,0.001388571,0.00578317,0.059510183,0.004348821,0.367269397,0.008941786,0.249057755,0.000417792,0.001044328,0.000826429,0.000400092,0.001917754,0.000590524,0.001405661,0.014085908,0.001186236,0.085862821,0.002698405,0.051461052,0.000396735,0.001113909,0.000671397,0.000411994,0.001861601,0.000534066,0.001113909,0.010055696,0.001068132,0.056824598,0.002410925,0.035095751,0,0,0,0,0,0,4.58E-05,0.003356985,0,0.020508125,0,0.00514229,0.000286592,0.000716038,0.000542246,0.000253287,0.001129982,0.000325089,0.001169863,0.012040153,0.00081745,0.075987684,0.001772771,0.05121121,0.00061799,0.001541161,0.001167315,0.000572213,0.00280766,0.000877394,0.001525902,0.018631266,0.001525902,0.098573282,0.003463798,0.057198446,610.66,329.9,71,40
7,72,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,12.65157377,0.009536889,0.03700313,0.021652552,0.00827039,0.060807206,0.012191958,0.018417639,0.094178679,0.026153964,0.874143593,0.135774772,0.5653315,0.000488289,0.001770047,0.001113909,0.000366217,0.003494317,0.000457771,0.000656138,0.001815823,0.000900282,0.033783473,0.004394598,0.024185549,0.0009308,0.003601129,0.002059968,0.001235981,0.00563058,0.001510643,0.002426184,0.018173495,0.004562448,0.108720541,0.020721752,0.081345849,0.000596056,0.002312696,0.001353285,0.000516899,0.00380045,0.000761997,0.001151102,0.005886167,0.001634623,0.054633975,0.008485923,0.035333219,0.000595102,0.002059968,0.001327535,0.000488289,0.003830015,0.000900282,0.001449607,0.005645838,0.001464866,0.040238038,0.008194094,0.028519113,0.000289921,0.001510643,0.00062562,0,0.001388571,4.58E-05,0,0.000793469,0.000335698,0.022400245,0.001953155,0.017074846,0.000171577,0.000686465,0.000367752,0.000271083,0.001141453,0.000405997,0.000726968,0.004583779,0.001015254,0.031159196,0.00528109,0.017611891,0.000762951,0.003006028,0.001617456,0.000717174,0.004974442,0.001174945,0.001693751,0.009445334,0.002014191,0.100923181,0.011749447,0.041641869,337,333.5,72,36
7,73,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,9.922212858,0.012527657,0.039047837,0.022980087,0.018112459,0.500648507,0.01654078,0.056183719,0.031311514,0.042252233,4.514213767,0.036118104,3.183016644,0,0.000289921,7.63E-05,3.05E-05,0.001831083,6.10E-05,0.000213626,0,0.000122072,0.019668881,0,0.02079805,0.000869764,0.001831083,0.001586938,0.00140383,0.053192951,0.000915541,0.00639353,0.002868697,0.004196231,0.455466539,0.004974441,0.302128613,0.000240916,0.00075092,0.000441925,0.000348317,0.009627856,0.000318092,0.001080456,0.000602145,0.000812543,0.086811803,0.000694579,0.061211859,0.000198367,0.000686656,0.000427253,0.000289921,0.003982605,0.000320439,0.000640879,0.000106813,0.000640879,0.053879611,0.000167849,0.031876098,0,0,0,0,0,0,0,0,0,0,0,0.001739528,0.000239989,0.000531118,0.00038519,0.000350558,0.012838637,0.000258978,0.001460341,0.00079056,0.000938794,0.098388693,0.001060941,0.071071599,0.000457771,0.001235981,0.000701915,0.000442512,0.014496069,0.00047303,0.001266499,0.001174945,0.001174945,0.118242159,0.001068131,0.092668042,109.1730769,335.1153846,73,37
7,74,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,57.65672631,0.010543984,0.023224233,0.011047532,0.007629511,0.117998019,0.010391394,0.01576257,0.023239492,0.015533684,0.894987408,0.038269629,0.663736926,0.000457771,0.000900283,0.000427253,0.000274662,0.005645839,0.000366217,0.000762951,0.000839246,0.00062562,0.038330663,0.002121004,0.030472267,0.001281758,0.002639811,0.001281758,0.000961318,0.012588693,0.001358053,0.002059968,0.002609293,0.001464866,0.117647067,0.004013123,0.080064088,0.000658999,0.001451515,0.000690471,0.000476844,0.007374876,0.000649462,0.000985161,0.001452468,0.000970855,0.055936713,0.002391852,0.041483558,0.000671397,0.001312276,0.000732433,0.000503548,0.007827878,0.000518807,0.000991836,0.001571679,0.001113909,0.043228809,0.002609293,0.040817883,0.000106813,0.000259403,6.10E-05,0,0.003524834,0,0.000106813,0.000274662,0.000106813,0.023071639,0.000534066,0.01387045,0.000310063,0.000785504,0.00037893,0.000294676,0.002562316,0.000405728,0.000461978,0.000717158,0.000405653,0.028007282,0.00087126,0.01882732,0.000823987,0.002349889,0.000991836,0.000762951,0.009231709,0.001007095,0.001159686,0.002075227,0.001419089,0.088303961,0.00280766,0.053879604,215,337.5,74,23
7,75,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,30.30097125,0.024887465,0.039642943,0.034393836,0.021942473,0.094468615,0.024124514,0.056717785,0.248050671,0.069687953,2.790112142,0.283985657,1.351308431,0.000480659,0.000701915,0.000671397,0.000442512,0.001594568,0.000457771,0.000999466,0.003974976,0.000846876,0.031174183,0.003837644,0.01663233,0.00125124,0.002609293,0.002166781,0.001037613,0.004562448,0.001770047,0.006134127,0.020553902,0.006927595,0.305882365,0.032242313,0.144640267,0.000654933,0.001043235,0.000905101,0.000577434,0.002486016,0.000634856,0.001492573,0.006527649,0.001833894,0.073424004,0.007473307,0.035560748,0.000686656,0.000946059,0.000961318,0.000549325,0.002395667,0.000595102,0.001373312,0.0049897,0.001373312,0.052368961,0.004974442,0.026611734,1.53E-05,9.16E-05,0,1.53E-05,0,0,0.00015259,0.000991837,0.000381476,0.009353779,0,0.002792399,0.000265782,0.00057843,0.000480727,0.000242597,0.001091883,0.000354891,0.001032646,0.0043526,0.001436989,0.073386637,0.007057131,0.033371169,0.000846876,0.001426719,0.001258869,0.00078584,0.003517204,0.000816358,0.001625086,0.007789731,0.002296483,0.083314262,0.009582665,0.03540856,509.6052632,340.4210526,75,38
